"module name","licenses","repository","licenseUrl","parents"
"@babel/code-frame@7.12.11","MIT","https://github.com/babel/babel","https://github.com/babel/babel/raw/master/LICENSE","learn-starter"
"@babel/helper-validator-identifier@7.14.5","MIT","https://github.com/babel/babel","https://github.com/babel/babel/raw/master/LICENSE","learn-starter"
"@babel/highlight@7.14.5","MIT","https://github.com/babel/babel","https://github.com/babel/babel/raw/master/LICENSE","learn-starter"
"@babel/runtime-corejs3@7.14.7","MIT","https://github.com/babel/babel","https://github.com/babel/babel/raw/master/LICENSE","learn-starter"
"@babel/runtime@7.12.5","MIT","https://github.com/babel/babel","https://github.com/babel/babel/raw/master/LICENSE","learn-starter"
"@babel/types@7.8.3","MIT","https://github.com/babel/babel/tree/master/packages/babel-types","https://github.com/babel/babel/tree/master/packages/babel-types/raw/master/LICENSE","learn-starter"
"@eslint/eslintrc@0.4.2","MIT","https://github.com/eslint/eslintrc","https://github.com/eslint/eslintrc/raw/master/LICENSE","learn-starter"
"@hapi/accept@5.0.2","BSD-3-Clause","https://github.com/hapijs/accept","https://github.com/hapijs/accept/raw/master/LICENSE.md","learn-starter"
"@hapi/boom@9.1.2","BSD-3-Clause","https://github.com/hapijs/boom","https://github.com/hapijs/boom/raw/master/LICENSE.md","learn-starter"
"@hapi/hoek@9.2.0","BSD-3-Clause","https://github.com/hapijs/hoek","https://github.com/hapijs/hoek/raw/master/LICENSE.md","learn-starter"
"@humanwhocodes/config-array@0.5.0","Apache-2.0","https://github.com/humanwhocodes/config-array","https://github.com/humanwhocodes/config-array/raw/master/LICENSE","learn-starter"
"@humanwhocodes/object-schema@1.2.0","BSD-3-Clause","https://github.com/humanwhocodes/object-schema","https://github.com/humanwhocodes/object-schema/raw/master/LICENSE","learn-starter"
"@next/env@10.2.3","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"@next/eslint-plugin-next@11.0.1","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"@next/polyfill-module@10.2.3","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"@next/react-dev-overlay@10.2.3","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"@next/react-refresh-utils@10.2.3","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"@nodelib/fs.scandir@2.1.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.scandir/raw/master/LICENSE","learn-starter"
"@nodelib/fs.stat@2.0.5","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.stat/raw/master/LICENSE","learn-starter"
"@nodelib/fs.walk@1.2.7","MIT","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk","https://github.com/nodelib/nodelib/tree/master/packages/fs/fs.walk/raw/master/LICENSE","learn-starter"
"@opentelemetry/api@0.14.0","Apache-2.0","https://github.com/open-telemetry/opentelemetry-js","https://github.com/open-telemetry/opentelemetry-js/raw/master/LICENSE","learn-starter"
"@opentelemetry/context-base@0.14.0","Apache-2.0","https://github.com/open-telemetry/opentelemetry-js","https://github.com/open-telemetry/opentelemetry-js/raw/master/LICENSE","learn-starter"
"@rushstack/eslint-patch@1.0.6","MIT","https://github.com/microsoft/rushstack/tree/master/stack/eslint-patch","https://github.com/microsoft/rushstack/tree/master/stack/eslint-patch/raw/master/LICENSE","learn-starter"
"@types/json-schema@7.0.7","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","learn-starter"
"@types/json5@0.0.29","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped","learn-starter"
"@types/node@15.12.4","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","learn-starter"
"@types/prop-types@15.7.3","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","learn-starter"
"@types/react@17.0.11","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","learn-starter"
"@types/scheduler@0.16.1","MIT","https://github.com/DefinitelyTyped/DefinitelyTyped","https://github.com/DefinitelyTyped/DefinitelyTyped/raw/master/LICENSE","learn-starter"
"@typescript-eslint/eslint-plugin@4.28.1","MIT","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/experimental-utils@4.28.1","MIT","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/parser@4.28.1","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/scope-manager@4.28.1","MIT","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/types@4.28.1","MIT","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/typescript-estree@4.28.1","BSD-2-Clause","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"@typescript-eslint/visitor-keys@4.28.1","MIT","https://github.com/typescript-eslint/typescript-eslint","https://github.com/typescript-eslint/typescript-eslint/raw/master/LICENSE","learn-starter"
"abbrev@1.1.1","ISC","https://github.com/isaacs/abbrev-js","https://github.com/isaacs/abbrev-js/raw/master/LICENSE","learn-starter"
"acorn-jsx@5.3.1","MIT","https://github.com/acornjs/acorn-jsx","https://github.com/acornjs/acorn-jsx/raw/master/LICENSE","learn-starter"
"acorn@7.4.1","MIT","https://github.com/acornjs/acorn","https://github.com/acornjs/acorn/raw/master/LICENSE","learn-starter"
"ajv@6.12.6","MIT","https://github.com/ajv-validator/ajv","https://github.com/ajv-validator/ajv/raw/master/LICENSE","learn-starter"
"ajv@8.6.1","MIT","https://github.com/ajv-validator/ajv","https://github.com/ajv-validator/ajv/raw/master/LICENSE","table:learn-starter"
"anser@1.4.9","MIT","https://github.com/IonicaBizau/anser","https://github.com/IonicaBizau/anser/raw/master/LICENSE","learn-starter"
"ansi-colors@4.1.1","MIT","https://github.com/doowb/ansi-colors","https://github.com/doowb/ansi-colors/raw/master/LICENSE","learn-starter"
"ansi-regex@0.2.1","MIT","https://github.com/sindresorhus/ansi-regex","https://github.com/sindresorhus/ansi-regex","has-ansi:learn-starter"
"ansi-regex@5.0.0","MIT","https://github.com/chalk/ansi-regex","https://github.com/chalk/ansi-regex/raw/master/license","learn-starter"
"ansi-styles@1.1.0","MIT","https://github.com/sindresorhus/ansi-styles","https://github.com/sindresorhus/ansi-styles","license-checker:learn-starter"
"ansi-styles@3.2.1","MIT","https://github.com/chalk/ansi-styles","https://github.com/chalk/ansi-styles/raw/master/license","learn-starter"
"ansi-styles@4.3.0","MIT","https://github.com/chalk/ansi-styles","https://github.com/chalk/ansi-styles/raw/master/license","@next/react-dev-overlay:learn-starter"
"anymatch@3.1.2","ISC","https://github.com/micromatch/anymatch","https://github.com/micromatch/anymatch/raw/master/LICENSE","learn-starter"
"argparse@1.0.10","MIT","https://github.com/nodeca/argparse","https://github.com/nodeca/argparse/raw/master/LICENSE","learn-starter"
"aria-query@4.2.2","Apache-2.0","https://github.com/A11yance/aria-query","https://github.com/A11yance/aria-query/raw/master/LICENSE","learn-starter"
"array-includes@3.1.3","MIT","https://github.com/es-shims/array-includes","https://github.com/es-shims/array-includes/raw/master/LICENSE","learn-starter"
"array-union@2.1.0","MIT","https://github.com/sindresorhus/array-union","https://github.com/sindresorhus/array-union/raw/master/license","learn-starter"
"array.prototype.flat@1.2.4","MIT","https://github.com/es-shims/Array.prototype.flat","https://github.com/es-shims/Array.prototype.flat/raw/master/LICENSE","learn-starter"
"array.prototype.flatmap@1.2.4","MIT","https://github.com/es-shims/Array.prototype.flatMap","https://github.com/es-shims/Array.prototype.flatMap/raw/master/LICENSE","learn-starter"
"asap@2.0.6","MIT","https://github.com/kriskowal/asap","https://github.com/kriskowal/asap/raw/master/LICENSE.md","learn-starter"
"asn1.js@5.4.1","MIT","https://github.com/indutny/asn1.js","https://github.com/indutny/asn1.js/raw/master/LICENSE","learn-starter"
"assert@1.5.0","MIT","https://github.com/browserify/commonjs-assert","https://github.com/browserify/commonjs-assert/raw/master/LICENSE","node-libs-browser:learn-starter"
"assert@2.0.0","MIT","https://github.com/browserify/commonjs-assert","https://github.com/browserify/commonjs-assert/raw/master/LICENSE","learn-starter"
"ast-types-flow@0.0.7","ISC","https://github.com/kyldvs/ast-types-flow","https://github.com/kyldvs/ast-types-flow","learn-starter"
"ast-types@0.13.2","MIT","https://github.com/benjamn/ast-types","https://github.com/benjamn/ast-types/raw/master/LICENSE","learn-starter"
"astral-regex@2.0.0","MIT","https://github.com/kevva/astral-regex","https://github.com/kevva/astral-regex/raw/master/license","learn-starter"
"async@2.6.3","MIT","https://github.com/caolan/async","https://github.com/caolan/async/raw/master/LICENSE","learn-starter"
"available-typed-arrays@1.0.4","MIT","https://github.com/inspect-js/available-typed-arrays","https://github.com/inspect-js/available-typed-arrays/raw/master/LICENSE","learn-starter"
"axe-core@4.2.3","MPL-2.0","https://github.com/dequelabs/axe-core","https://github.com/dequelabs/axe-core/raw/master/LICENSE","learn-starter"
"axobject-query@2.2.0","Apache-2.0","https://github.com/A11yance/axobject-query","https://github.com/A11yance/axobject-query/raw/master/LICENSE","learn-starter"
"babel-plugin-syntax-jsx@6.18.0","MIT","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-jsx","https://github.com/babel/babel/tree/master/packages/babel-plugin-syntax-jsx","learn-starter"
"balanced-match@1.0.2","MIT","https://github.com/juliangruber/balanced-match","https://github.com/juliangruber/balanced-match/raw/master/LICENSE.md","learn-starter"
"base64-js@1.5.1","MIT","https://github.com/beatgammit/base64-js","https://github.com/beatgammit/base64-js/raw/master/LICENSE","learn-starter"
"big.js@5.2.2","MIT","https://github.com/MikeMcl/big.js","https://github.com/MikeMcl/big.js/raw/master/LICENCE","learn-starter"
"binary-extensions@2.2.0","MIT","https://github.com/sindresorhus/binary-extensions","https://github.com/sindresorhus/binary-extensions/raw/master/license","learn-starter"
"bn.js@4.12.0","MIT","https://github.com/indutny/bn.js","https://github.com/indutny/bn.js/raw/master/LICENSE","elliptic:learn-starter"
"bn.js@5.2.0","MIT","https://github.com/indutny/bn.js","https://github.com/indutny/bn.js/raw/master/LICENSE","learn-starter"
"brace-expansion@1.1.11","MIT","https://github.com/juliangruber/brace-expansion","https://github.com/juliangruber/brace-expansion/raw/master/LICENSE","learn-starter"
"braces@3.0.2","MIT","https://github.com/micromatch/braces","https://github.com/micromatch/braces/raw/master/LICENSE","learn-starter"
"brorand@1.1.0","MIT","https://github.com/indutny/brorand","https://github.com/indutny/brorand","learn-starter"
"browserify-aes@1.2.0","MIT","https://github.com/crypto-browserify/browserify-aes","https://github.com/crypto-browserify/browserify-aes/raw/master/LICENSE","learn-starter"
"browserify-cipher@1.0.1","MIT","https://github.com/crypto-browserify/browserify-cipher","https://github.com/crypto-browserify/browserify-cipher/raw/master/LICENSE","learn-starter"
"browserify-des@1.0.2","MIT","https://github.com/crypto-browserify/browserify-des","https://github.com/crypto-browserify/browserify-des/raw/master/license","learn-starter"
"browserify-rsa@4.1.0","MIT","https://github.com/crypto-browserify/browserify-rsa","https://github.com/crypto-browserify/browserify-rsa/raw/master/LICENSE","learn-starter"
"browserify-sign@4.2.1","ISC","https://github.com/crypto-browserify/browserify-sign","https://github.com/crypto-browserify/browserify-sign/raw/master/LICENSE","learn-starter"
"browserify-zlib@0.2.0","MIT","https://github.com/devongovett/browserify-zlib","https://github.com/devongovett/browserify-zlib/raw/master/LICENSE","learn-starter"
"browserslist@4.16.6","MIT","https://github.com/browserslist/browserslist","https://github.com/browserslist/browserslist/raw/master/LICENSE","learn-starter"
"buffer-xor@1.0.3","MIT","https://github.com/crypto-browserify/buffer-xor","https://github.com/crypto-browserify/buffer-xor/raw/master/LICENSE","learn-starter"
"buffer@4.9.2","MIT","https://github.com/feross/buffer","https://github.com/feross/buffer/raw/master/LICENSE","node-libs-browser:learn-starter"
"buffer@5.6.0","MIT","https://github.com/feross/buffer","https://github.com/feross/buffer/raw/master/LICENSE","learn-starter"
"builtin-status-codes@3.0.0","MIT","https://github.com/bendrucker/builtin-status-codes","https://github.com/bendrucker/builtin-status-codes/raw/master/license","learn-starter"
"bytes@3.1.0","MIT","https://github.com/visionmedia/bytes.js","https://github.com/visionmedia/bytes.js/raw/master/LICENSE","learn-starter"
"call-bind@1.0.2","MIT","https://github.com/ljharb/call-bind","https://github.com/ljharb/call-bind/raw/master/LICENSE","learn-starter"
"callsites@3.1.0","MIT","https://github.com/sindresorhus/callsites","https://github.com/sindresorhus/callsites/raw/master/license","learn-starter"
"caniuse-lite@1.0.30001240","CC-BY-4.0","https://github.com/browserslist/caniuse-lite","https://github.com/browserslist/caniuse-lite/raw/master/LICENSE","learn-starter"
"chalk@0.5.1","MIT","https://github.com/sindresorhus/chalk","https://github.com/sindresorhus/chalk","license-checker:learn-starter"
"chalk@2.4.2","MIT","https://github.com/chalk/chalk","https://github.com/chalk/chalk/raw/master/license","learn-starter"
"chalk@4.0.0","MIT","https://github.com/chalk/chalk","https://github.com/chalk/chalk/raw/master/license","@next/react-dev-overlay:learn-starter"
"chalk@4.1.1","MIT","https://github.com/chalk/chalk","https://github.com/chalk/chalk/raw/master/license","eslint:learn-starter"
"chokidar@3.5.1","MIT","https://github.com/paulmillr/chokidar","https://github.com/paulmillr/chokidar/raw/master/LICENSE","learn-starter"
"cipher-base@1.0.4","MIT","https://github.com/crypto-browserify/cipher-base","https://github.com/crypto-browserify/cipher-base/raw/master/LICENSE","learn-starter"
"classnames@2.2.6","MIT","https://github.com/JedWatson/classnames","https://github.com/JedWatson/classnames/raw/master/LICENSE","learn-starter"
"color-convert@1.9.3","MIT","https://github.com/Qix-/color-convert","https://github.com/Qix-/color-convert/raw/master/LICENSE","learn-starter"
"color-convert@2.0.1","MIT","https://github.com/Qix-/color-convert","https://github.com/Qix-/color-convert/raw/master/LICENSE","@next/react-dev-overlay:learn-starter"
"color-name@1.1.3","MIT","https://github.com/dfcreative/color-name","https://github.com/dfcreative/color-name/raw/master/LICENSE","learn-starter"
"color-name@1.1.4","MIT","https://github.com/colorjs/color-name","https://github.com/colorjs/color-name/raw/master/LICENSE","@next/react-dev-overlay:learn-starter"
"colorette@1.2.2","MIT","https://github.com/jorgebucaran/colorette","https://github.com/jorgebucaran/colorette/raw/master/LICENSE.md","learn-starter"
"commondir@1.0.1","MIT","https://github.com/substack/node-commondir","https://github.com/substack/node-commondir/raw/master/LICENSE","learn-starter"
"concat-map@0.0.1","MIT","https://github.com/substack/node-concat-map","https://github.com/substack/node-concat-map/raw/master/LICENSE","learn-starter"
"confusing-browser-globals@1.0.10","MIT","https://github.com/facebook/create-react-app","https://github.com/facebook/create-react-app/raw/master/LICENSE","learn-starter"
"console-browserify@1.2.0","MIT","https://github.com/browserify/console-browserify","http://github.com/browserify/console-browserify/raw/master/LICENSE","learn-starter"
"constants-browserify@1.0.0","MIT","https://github.com/juliangruber/constants-browserify","https://github.com/juliangruber/constants-browserify","learn-starter"
"convert-source-map@1.7.0","MIT","https://github.com/thlorenz/convert-source-map","https://github.com/thlorenz/convert-source-map/raw/master/LICENSE","learn-starter"
"core-js-pure@3.15.2","MIT","https://github.com/zloirock/core-js","https://github.com/zloirock/core-js/raw/master/LICENSE","learn-starter"
"core-util-is@1.0.2","MIT","https://github.com/isaacs/core-util-is","https://github.com/isaacs/core-util-is/raw/master/LICENSE","learn-starter"
"create-ecdh@4.0.4","MIT","https://github.com/crypto-browserify/createECDH","https://github.com/crypto-browserify/createECDH/raw/master/LICENSE","learn-starter"
"create-hash@1.2.0","MIT","https://github.com/crypto-browserify/createHash","https://github.com/crypto-browserify/createHash/raw/master/LICENSE","learn-starter"
"create-hmac@1.1.7","MIT","https://github.com/crypto-browserify/createHmac","https://github.com/crypto-browserify/createHmac/raw/master/LICENSE","learn-starter"
"cross-spawn@7.0.3","MIT","https://github.com/moxystudio/node-cross-spawn","https://github.com/moxystudio/node-cross-spawn/raw/master/LICENSE","learn-starter"
"crypto-browserify@3.12.0","MIT","https://github.com/crypto-browserify/crypto-browserify","https://github.com/crypto-browserify/crypto-browserify/raw/master/LICENSE","learn-starter"
"css.escape@1.5.1","MIT","https://github.com/mathiasbynens/CSS.escape","https://github.com/mathiasbynens/CSS.escape/raw/master/LICENSE-MIT.txt","learn-starter"
"cssnano-preset-simple@2.0.0","MIT","https://github.com/timer/cssnano-preset-simple","https://github.com/timer/cssnano-preset-simple","learn-starter"
"cssnano-simple@2.0.0","MIT","https://github.com/timer/cssnano-simple","https://github.com/timer/cssnano-simple","learn-starter"
"csstype@3.0.8","MIT","https://github.com/frenic/csstype","https://github.com/frenic/csstype/raw/master/LICENSE","learn-starter"
"damerau-levenshtein@1.0.7","BSD-2-Clause","https://github.com/tad-lispy/node-damerau-levenshtein","https://github.com/tad-lispy/node-damerau-levenshtein/raw/master/LICENSE","learn-starter"
"data-uri-to-buffer@3.0.1","MIT","https://github.com/TooTallNate/node-data-uri-to-buffer","https://github.com/TooTallNate/node-data-uri-to-buffer","learn-starter"
"debug@2.6.9","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","learn-starter"
"debug@3.2.7","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","eslint-module-utils:learn-starter"
"debug@4.3.1","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","eslint-import-resolver-typescript:learn-starter"
"debug@4.3.2","MIT","https://github.com/visionmedia/debug","https://github.com/visionmedia/debug/raw/master/LICENSE","@typescript-eslint/typescript-estree:learn-starter"
"debuglog@1.0.1","MIT","https://github.com/sam-github/node-debuglog","https://github.com/sam-github/node-debuglog/raw/master/LICENSE","learn-starter"
"deep-is@0.1.3","MIT","https://github.com/thlorenz/deep-is","https://github.com/thlorenz/deep-is/blob/master/LICENSE","learn-starter"
"define-properties@1.1.3","MIT","https://github.com/ljharb/define-properties","https://github.com/ljharb/define-properties/raw/master/LICENSE","learn-starter"
"depd@1.1.2","MIT","https://github.com/dougwilson/nodejs-depd","https://github.com/dougwilson/nodejs-depd/raw/master/LICENSE","learn-starter"
"des.js@1.0.1","MIT","https://github.com/indutny/des.js","https://github.com/indutny/des.js","learn-starter"
"dezalgo@1.0.3","ISC","https://github.com/npm/dezalgo","https://github.com/npm/dezalgo/raw/master/LICENSE","learn-starter"
"diffie-hellman@5.0.3","MIT","https://github.com/crypto-browserify/diffie-hellman","https://github.com/crypto-browserify/diffie-hellman/raw/master/LICENSE","learn-starter"
"dir-glob@3.0.1","MIT","https://github.com/kevva/dir-glob","https://github.com/kevva/dir-glob/raw/master/license","learn-starter"
"doctrine@2.1.0","Apache-2.0","https://github.com/eslint/doctrine","https://github.com/eslint/doctrine/raw/master/LICENSE","eslint-plugin-import:learn-starter"
"doctrine@3.0.0","Apache-2.0","https://github.com/eslint/doctrine","https://github.com/eslint/doctrine/raw/master/LICENSE","learn-starter"
"domain-browser@1.2.0","MIT","https://github.com/bevry/domain-browser","https://github.com/bevry/domain-browser/raw/master/LICENSE.md","node-libs-browser:learn-starter"
"domain-browser@4.19.0","MIT","https://github.com/bevry/domain-browser","https://github.com/bevry/domain-browser/raw/master/LICENSE.md","learn-starter"
"electron-to-chromium@1.3.759","ISC","https://github.com/kilian/electron-to-chromium","https://github.com/kilian/electron-to-chromium/raw/master/LICENSE","learn-starter"
"elliptic@6.5.4","MIT","https://github.com/indutny/elliptic","https://github.com/indutny/elliptic","learn-starter"
"emoji-regex@8.0.0","MIT","https://github.com/mathiasbynens/emoji-regex","https://github.com/mathiasbynens/emoji-regex/raw/master/LICENSE-MIT.txt","learn-starter"
"emoji-regex@9.2.2","MIT","https://github.com/mathiasbynens/emoji-regex","https://github.com/mathiasbynens/emoji-regex/raw/master/LICENSE-MIT.txt","eslint-plugin-jsx-a11y:learn-starter"
"emojis-list@2.1.0","MIT","https://github.com/kikobeats/emojis-list","https://github.com/kikobeats/emojis-list/raw/master/LICENSE.md","learn-starter"
"encoding@0.1.13","MIT","https://github.com/andris9/encoding","https://github.com/andris9/encoding/raw/master/LICENSE","learn-starter"
"enquirer@2.3.6","MIT","https://github.com/enquirer/enquirer","https://github.com/enquirer/enquirer/raw/master/LICENSE","learn-starter"
"error-ex@1.3.2","MIT","https://github.com/qix-/node-error-ex","https://github.com/qix-/node-error-ex/raw/master/LICENSE","learn-starter"
"es-abstract@1.18.3","MIT","https://github.com/ljharb/es-abstract","https://github.com/ljharb/es-abstract/raw/master/LICENSE","learn-starter"
"es-to-primitive@1.2.1","MIT","https://github.com/ljharb/es-to-primitive","https://github.com/ljharb/es-to-primitive/raw/master/LICENSE","learn-starter"
"es6-object-assign@1.1.0","MIT","https://github.com/rubennorte/es6-object-assign","https://github.com/rubennorte/es6-object-assign/raw/master/LICENSE","learn-starter"
"escalade@3.1.1","MIT","https://github.com/lukeed/escalade","https://github.com/lukeed/escalade/raw/master/license","learn-starter"
"escape-string-regexp@1.0.5","MIT","https://github.com/sindresorhus/escape-string-regexp","https://github.com/sindresorhus/escape-string-regexp/raw/master/license","learn-starter"
"escape-string-regexp@4.0.0","MIT","https://github.com/sindresorhus/escape-string-regexp","https://github.com/sindresorhus/escape-string-regexp/raw/master/license","eslint:learn-starter"
"eslint-config-airbnb-base@14.2.1","MIT","https://github.com/airbnb/javascript","https://github.com/airbnb/javascript/raw/master/LICENSE.md","learn-starter"
"eslint-config-airbnb@18.2.1","MIT","https://github.com/airbnb/javascript","https://github.com/airbnb/javascript/raw/master/LICENSE.md","learn-starter"
"eslint-config-next@11.0.1","MIT","https://github.com/vercel/next.js","https://github.com/vercel/next.js/raw/master/license.md","learn-starter"
"eslint-import-resolver-node@0.3.4","MIT","https://github.com/benmosher/eslint-plugin-import","https://github.com/benmosher/eslint-plugin-import/raw/master/LICENSE","learn-starter"
"eslint-import-resolver-typescript@2.4.0","ISC","https://github.com/alexgorbatchev/eslint-import-resolver-typescript","https://github.com/alexgorbatchev/eslint-import-resolver-typescript","learn-starter"
